"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1793155026971750726","Wed May 22 05:40:48 +0000 2024","0","lensa ilang cable ilang ditambah jadi sandwich generation..","1793155026971750726","","","in","","0","0","0","https://x.com/NotSakray/status/1793155026971750726","1791084060976320512","NotSakray"
"1793091372955955661","Wed May 22 04:48:59 +0000 2024","4","@azamuddin91 Udah mah sandwich generation kena student loan. Lengkap","1793141987849412995","","azamuddin91","in","di bumi","0","1","0","https://x.com/kutu_keyboard/status/1793141987849412995","138986886","kutu_keyboard"
"1792790208272044047","Wed May 22 04:45:56 +0000 2024","0","@JungYooAhnn @roan_gylberth Dan itu pun masih sangat berat bagi mereka (org2 US) untuk melunasi student debt apalagi dg budaya sandwich generation yg kuat d Indonesia.","1793141222242177263","","JungYooAhnn","in","","0","0","0","https://x.com/Feri91351039/status/1793141222242177263","1174678214309863425","Feri91351039"
"1793129215753392470","Wed May 22 03:58:14 +0000 2024","1","that's why before married and having kids we need to have financial stable mental stable and physically stable. Kalo ga siap sama itu semua mending gausa punya anak dulu deh kasian ntr anaknya jdi korban dan berujung jdi sandwich generation","1793129215753392470","","","in","","0","2","0","https://x.com/ciwacihuahua/status/1793129215753392470","1236662984312639488","ciwacihuahua"
"1793121217446383837","Wed May 22 03:26:27 +0000 2024","0","Gajih 3jt sebulan bertarung dengan tabungan biaya hidup dan sandwich generation. Nikmatnya hidup ini","1793121217446383837","","","in","","0","1","0","https://x.com/naemjuns/status/1793121217446383837","1562076691937525761","naemjuns"
"1792477584892301698","Wed May 22 02:48:51 +0000 2024","0","@arbi7tamara @tanyarlfes Orangtua yang bijaksana pasti akan ngerti kondisi kita. Ga ada salahnya ada anak yg ngasih orangtua kasih jatah itu bukan sandwich generation namanya Tapi sbg bentuk balas budi pada orangtua kita. Bentuk cari ridho orangtua kita","1793111753364238528","","arbi7tamara","in","","0","0","0","https://x.com/InfinitySt70404/status/1793111753364238528","1757707512873357312","InfinitySt70404"
"1792477584892301698","Wed May 22 02:44:33 +0000 2024","0","@arbi7tamara @tanyarlfes Ambil contoh.. Kalo orang tua kita suka main judi mabora dan ga manage keuangan dg baik. Mau usia matang/ideal pun tetep akan anak jd korbannya. Anak jadi nanggung hutang. Itulah sandwich generation sesungguhnya","1793110673955996053","","arbi7tamara","in","","0","0","0","https://x.com/InfinitySt70404/status/1793110673955996053","1757707512873357312","InfinitySt70404"
"1792477584892301698","Wed May 22 02:42:47 +0000 2024","0","@arbi7tamara @tanyarlfes 5. Kenapa sih kalo kita sbg anak kasih jatah bulanan selalu dianggap sandwich generation ? Padahal konteks SG itu ga se-sederhana itu.","1793110230089572490","","arbi7tamara","in","","0","0","0","https://x.com/InfinitySt70404/status/1793110230089572490","1757707512873357312","InfinitySt70404"
"1792839016154533994","Wed May 22 02:38:43 +0000 2024","0","@tanyakanrl Udah mah sandwich generation cari kerja spek harus sempurna kayak dewi UMR kegencet biaya hidup disuruh utang pulak buat kuliah ","1793109206062747769","","tanyakanrl","in","","0","0","0","https://x.com/KucingKuning8/status/1793109206062747769","1132716751395758080","KucingKuning8"
"1793102271305412723","Wed May 22 02:11:10 +0000 2024","3","Gw (bukan) sandwich generation karena gw blm punya anak tp sedikit demi sedikit harus biayain ortu dan adek. Dulu gw benci dilahirin di kondisi seperti ini tapi mindset gw sekarang shifting. Sekarang bagi gw tidak ada yang lebih hebat daripada anak yang berhasil mengangkat","1793102271305412723","","","in","Unknown","0","0","1","https://x.com/joki_ambis/status/1793102271305412723","1671998961970974720","joki_ambis"
"1792856275828748557","Wed May 22 01:46:23 +0000 2024","0","@shyscia Bener banget kak preasurenya juga bener2 tinggi loh kita para gen Z ini apalagi yang udah umur mau ke 24/25 nyari kerja sekarang susah mentok di umur atau ga gelar sedangkan mau kuliah di hadapi sama UKT atau uang semester yang gila di tambah sandwich generation like whatt ...","1793096034413129777","","shyscia","in","Cikarang, Indonesia","0","0","0","https://x.com/txt_from_ady/status/1793096034413129777","1575337217421037568","txt_from_ady"
"1793081682867925071","Wed May 22 01:42:15 +0000 2024","0","@heylingzi gaenak banget ajgg sandwich generation","1793094993579843818","","heylingzi","in","","0","1","0","https://x.com/_yournj/status/1793094993579843818","1508742534415417344","_yournj"
"1792477584892301698","Wed May 22 01:20:06 +0000 2024","0","@InfinitySt70404 @tanyarlfes Apakah kakaknya yg disuruh nanggung?? Jadi sandwich generation dong...atau gak usah kuliah aja adek2nya? Karena kuliah itu tersier?. Soal kebiasaan buruk kayak selingkuh KDRT dll itu gak bisa umur dijadiin patokan kedewasaan=/=umur","1793089418754179233","","arbi7tamara","in","Banjarbaru ","0","0","0","https://x.com/arbi7tamara/status/1793089418754179233","1649683972283322370","arbi7tamara"
"1793087335799935405","Wed May 22 01:11:49 +0000 2024","0","Opemeneh gen z yang juga merangkap sandwich generation. Double sandwich sisan. Tapi sebagian gen z itu kreatif dan tahan banting.","1793087335799935405","","","in","Bandung, Jawa Barat, Indonesia","0","0","0","https://x.com/priyantoaan22/status/1793087335799935405","3087287534","priyantoaan22"
"1793081682867925071","Wed May 22 00:49:21 +0000 2024","0","Cape bgt anjggg gw ga ngerasain duitnya :((( gni amat ya Sandwich generation ARGHHHHH MAU NANGJS https://t.co/NamHg2iHHr","1793081682867925071","https://pbs.twimg.com/media/GOJOSb4bcAAFn7B.jpg","","in","","0","1","0","https://x.com/heylingzi/status/1793081682867925071","1172274934090911745","heylingzi"
"1793073144175211005","Wed May 22 00:18:26 +0000 2024","0","Pacarku yang sekarang kagak cakep yang WOW gaji ga segede mantan Ga punya jabatan sandwich generation juga gw masih mau mau ae. Emang kalian laki insecure tuh suka sok kecakepan denial sama penolakan. Cewe lagi yang jadi korban kedunguan kalian","1793073902014632183","","jyanidif","in","","0","0","0","https://x.com/jyanidif/status/1793073902014632183","386936311","jyanidif"
"1792457848036937914","Tue May 21 02:18:46 +0000 2024","0","@tanyarlfes Aku juga sumatra Jawa tapi aku geprek generation nder bukan sandwich lg","1792741796600283288","","tanyarlfes","in","","0","1","0","https://x.com/eienyours/status/1792741796600283288","1268229301683408896","eienyours"
"1792534007269507100","Tue May 21 02:17:54 +0000 2024","69","@linabossanova Pemerintah gak paham masalah begini. Malah nambahin beban student loan. Kebayang yg sandwich habis lulus dpt kerja (itupun susah) selain jd sandwich masih harus nyicil student loan 15-20 taun Sehat sehat para sandwich generation. Semoga bisa segera stabil finansial","1792741580115493074","","pinqypromise","in","","0","0","15","https://x.com/KayaPedagang/status/1792741580115493074","1529083005561864192","KayaPedagang"
"1792735408578822510","Tue May 21 01:53:23 +0000 2024","0","orang tua gue dua-duanya ngga ada yang jadi sandwich generation tp kenapa anak-anaknya seems like did that sandwich genaration things wrwrwrre","1792735408578822510","","","in","","0","1","0","https://x.com/jaideeys/status/1792735408578822510","876606040749383680","jaideeys"
"1792729836160704529","Tue May 21 01:31:14 +0000 2024","0","Ini kiblat student loan nya dari mana sih? US? Di sana aja pada ngeluh kena utang perkara student loan tingkat homelessness nya juga tinggi. Duit hasil kerja pasca kuliah bukannya bisa untuk nabung malah buat bayar utang kuliah blum lagi kalo sandwich generation","1792729836160704529","","","in","rps jaeyong • 👇👇👇","0","1","0","https://x.com/angeltyongx/status/1792729836160704529","1199559914143666176","angeltyongx"
"1792725809985102119","Tue May 21 01:15:14 +0000 2024","3","Gara-gara baca curhatan soal sandwich generation itu kayaknya perlu dimasukkan pertimbangan kalau beneran mau income contingent loan: demografi.","1792725809985102119","","","in","between dream and reality","0","1","0","https://x.com/aparatur_spill/status/1792725809985102119","73840517","aparatur_spill"
"1792711581119488298","Tue May 21 00:18:42 +0000 2024","0","Anjing ga kebayang udah ada student loan sandwich generation. Pemerintah ni mau bikin rakyatnya tambah depresi apa gimana kocak.","1792711581119488298","","","in","was terorgii","0","1","0","https://x.com/arkantaraaa/status/1792711581119488298","1345404458537156608","arkantaraaa"
"1792684359847481809","Mon May 20 22:30:32 +0000 2024","0","Wow evil. Gak ada student loan orang2 udah jadi sandwich generation. Ada student loan makin jadi.","1792684359847481809","","","in","","0","0","0","https://x.com/nzennzen/status/1792684359847481809","45036035","nzennzen"
"1792232042144628778","Mon May 20 20:15:02 +0000 2024","1","@kufinangkau @rockershtty Yes betul akhirnya terlahirlah sandwich generation dimana si kakak paling tua harus mengurus dan menafkahi 10 ekor adik-adiknya yang masih SD TK dan balita serta membantu kedua orang tuanya membayarkan hutang-piutang yang semakin menumpuk karena ortunya udah gak mampu kerja.","1792650260180816175","","kufinangkau","in","","0","0","0","https://x.com/Patrixtardust/status/1792650260180816175","1337068931052257282","Patrixtardust"
"1792650019520041337","Mon May 20 20:14:05 +0000 2024","0","Ga ngerokok Ga mabok Ga main judi Bukan sandwich generation Punya penghasilan Lulusan top 10 Univ Minus : Jawir","1792650019520041337","","","in","Gresik, Jawa Timur","0","0","0","https://x.com/football_garin/status/1792650019520041337","371098995","football_garin"
"1792522065213575217","Mon May 20 18:54:34 +0000 2024","0","@convomf Gapernah. Alhamdulillah org tua gw gak problematik. Gw jg bukan sandwich generation waktu gw kesulitan keuangan jg pernah dibantu org tua sampe malu sendiri gw ","1792630008285921512","","convomf","in","Indonesia","0","0","0","https://x.com/fadlicuy/status/1792630008285921512","44142451","fadlicuy"
"1792457848036937914","Mon May 20 18:46:20 +0000 2024","0","@tanyarlfes Orang mana nder? Aku orang Jawa kelahiran 99 gtt sandwich generation suka KPop tp sekarang udh fokus ke rl rajin saking rajinnya anak orang dipikirin muluk buat ikut lomba LCC/OSN dimana diri ini jd guru utama yg memikirkannya sendirian 2 thn ini introvert pemalu.","1792627939726512377","","tanyarlfes","in","","0","0","0","https://x.com/hryt28/status/1792627939726512377","1344510301807362050","hryt28"
"1792443778101608507","Mon May 20 17:15:58 +0000 2024","5","@Setengahgelas_2 @MVRRFX @kompascom Masalahnya di indo pas lulus belum tentu langsung dapat kerja dapat kerja gaji pasti nggak sesuai/dibawah umr tambah sandwich generation pula. Mau bunganya sama ama malay pun tetap kemampuan melunasi utang indo dibawah rata2 Asli keliru klo samain kondisi diindo ama di malay","1792605196184433133","","Setengahgelas_2","in","","0","1","0","https://x.com/Lusbowln/status/1792605196184433133","1340686079666475008","Lusbowln"
"1792598602931400829","Mon May 20 16:49:46 +0000 2024","0","kuat kuat sandwich generation ","1792598602931400829","","","in","Terazono Keita","0","0","0","https://x.com/kawaloy/status/1792598602931400829","1012829684","kawaloy"
"1792534007269507100","Mon May 20 16:19:32 +0000 2024","1","@linabossanova can relate kak lina sehat sehat sandwich generation ","1792590993386086759","","pinqypromise","in","cgk - bdo","0","0","0","https://x.com/kissesandblue/status/1792590993386086759","1349390258891157507","kissesandblue"
"1792578955154702496","Mon May 20 15:31:42 +0000 2024","0","Utk tinggal di jkt dan living decently bisa spending di 7jt non generation sandwich dah oke bgt. W klo dlu pas gaji segitu di jkt keknya engap jg untung pas dlu kerja di cile yg utk makan dan kosan relatif lebih murce ","1792578955154702496","","","in","Jakarta Selatan, DKI Jakarta","0","1","0","https://x.com/conconlatte/status/1792578955154702496","172355342","conconlatte"
"1792577426272178343","Mon May 20 15:25:37 +0000 2024","0","Mau ini settingan atau bukan ada loh yg beginian apalagi ditinggal rantau ngeluh sandwich generation ga mau ngasuh bahkan oper ke saudara buat ngasuh selain karena hari besar dan waeisan ga bakalan kumpul. Kapan ya panti jompo menjadi pembangunan masif buat kebutuhan masa lansia","1792577426272178343","","","in","","0","0","0","https://x.com/tindyar/status/1792577426272178343","745698283507482627","tindyar"
"1792392124371206644","Mon May 20 03:09:18 +0000 2024","2"," Sandwich generation : istilah untuk menggambarkan generasi yang merasa seperti 'terjepit' antara tanggung jawab merawat orang tua dan anak-anak mereka yang masih membutuhkan perhatian. Tapi sering kali nemu dipake untuk yg hanya support org tua. Belum punya tanggungan anak.","1792392124371206644","","","in","Indonesia","1","1","1","https://x.com/lilaazka/status/1792392124371206644","1028234092037337088","lilaazka"
"1792083913491578995","Mon May 20 02:53:25 +0000 2024","0","@zx_cvbq @worksfess Nder.. Aku mau.. Aku ank bungsu tpi berasa sandwich generation... Mau juga","1792388126775853439","","zx_cvbq","in","Denpasar","0","1","0","https://x.com/Kangpakeet/status/1792388126775853439","1646921929759297537","Kangpakeet"
"1792382393934139467","Mon May 20 02:30:38 +0000 2024","0","Sehat - sehat sandwich generation . Semangat selalu ... https://t.co/6jCfJCd1Fk","1792382393934139467","https://pbs.twimg.com/ext_tw_video_thumb/1792382364540362752/pu/img/Jy9St6ZbmT1Eeof0.jpg","","in","Jawa Barat, Indonesia","0","0","0","https://x.com/cherybelle969/status/1792382393934139467","1515945060990619652","cherybelle969"
"1792371078867959820","Mon May 20 01:45:40 +0000 2024","0","Temen gw bilang vibes akun gw budak korporat sandwich generation yang kalau buka sosmed pas lagi luang kaga ada meeting sama klien. Memang boleh sefakta ini? ","1792371078867959820","","","in","","0","0","0","https://x.com/donsgyoung/status/1792371078867959820","1615559428765536257","donsgyoung"
"1792214482581934232","Sun May 19 15:23:25 +0000 2024","0","cape bgt jadi sandwich generation ","1792214482581934232","","","in","","0","1","0","https://x.com/chocowhiti/status/1792214482581934232","1563136917251956743","chocowhiti"
"1792213770137174168","Sun May 19 15:20:35 +0000 2024","0","Sibuk cari rezeki soalny ak sandwich generation","1792213770137174168","","","in","LINOtds🩵","0","0","0","https://x.com/SYUNAtds/status/1792213770137174168","1781737548412538880","SYUNAtds"
"1792213280414650728","Sun May 19 15:18:38 +0000 2024","3","Sebel bnaget yg masih punya mindset bahwa anak tuh investasi. Kek ini nih cikal bakal sandwich generation bermunculan. Kasian anak lu wey.","1792213280414650728","","","in","","0","1","0","https://x.com/another_side3/status/1792213280414650728","1212919990254333952","another_side3"
"1792199961519779840","Sun May 19 14:25:42 +0000 2024","0","Gue sandwich generation gue gk kukiah hanya tamatan SMK tapi alhamdulilah gue punya kerjaan yg gajinya bisa nghidupin keluarga walaupun pas2an Cita2 gue pengen kuliahin adek gue lihat berita begini gue maju mundur kira2 gue mampu gk ya karena gaji gue gk gede2 bgt haha","1792199961519779840","","","in","","0","1","0","https://x.com/purpleblue1706/status/1792199961519779840","3312286729","purpleblue1706"
"1792189712754761813","Sun May 19 13:48:58 +0000 2024","0","dia juga ga ada terbebani tuh dengan istilah sandwich generation mama ga ada minta uang ke dia. Dianya aja sibuk mikirin idol kipop yg umurnya jauh dari dia itu. Anj aku dah muak tolol ditanyain mending mana bqgus mana ttg idol kipopnya itu. YA GUE GATAU ANJENG","1792190716233592923","","kiawhoo","in","rant acc","0","0","0","https://x.com/kiawhoo/status/1792190716233592923","1293092811651215360","kiawhoo"
"1792168563761148220","Sun May 19 13:48:13 +0000 2024","0","@hyewonieo @riiizeanton Waduh waduh belum lagi kalau anak pertama n sandwich generation ya kak","1792190526776811703","","hyewonieo","in","이소희 — 2OO3.","0","1","0","https://x.com/liisohee/status/1792190526776811703","1050732543677423617","liisohee"
